index,date,price,action,buy_prob,sell_prob,regressor_pred,unified_confidence,confidence_tier,confidence_attribution,position_shares,reasoning,confidence,confidence_bucket
763,2025-01-21,11927.400390625,BUY,,,0.00022832147762150818,0.3561654810954841,high,regressor_only,0.007033874780623531,"regressor_pred=0.00023, conf=0.356",0.3561654810954841,Low
764,2025-01-22,11882.7001953125,SELL,,,0.00015869912873629644,0.34920324620696297,high,regressor_only,-0.011030463963199354,"regressor_pred=0.00016, conf=0.349",0.34920324620696297,Low
765,2025-01-23,11991.5,HOLD,,,-0.00011840807272510968,0.17850747393917762,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.179",0.17850747393917762,Very Low
766,2025-01-24,11982.599609375,SELL,,,6.0644752208407105e-05,0.339397808554174,high,regressor_only,-0.03647182727937414,"regressor_pred=0.00006, conf=0.339",0.339397808554174,Low
767,2025-01-27,11997.099609375,SELL,,,0.00011669515196456106,0.3450028485297894,high,regressor_only,-0.021928890648620546,"regressor_pred=0.00012, conf=0.345",0.3450028485297894,Low
768,2025-01-28,12154.2001953125,HOLD,,,-7.807645037776938e-05,0.1744743117044436,low,regressor_only,0.0,"regressor_pred=-0.00008, conf=0.174",0.1744743117044436,Very Low
769,2025-01-29,12286.5,HOLD,,,-0.00015431446786911193,0.18209811345357785,low,regressor_only,0.0,"regressor_pred=-0.00015, conf=0.182",0.18209811345357785,Very Low
770,2025-01-30,12419.599609375,HOLD,,,1.758461451543902e-06,0.16684251281182105,low,regressor_only,0.0,"regressor_pred=0.00000, conf=0.167",0.16684251281182105,Very Low
771,2025-01-31,12368.900390625,SELL,,,-0.00028495790635702797,0.3618291239690361,high,regressor_only,-0.12614250910863736,"regressor_pred=-0.00028, conf=0.362",0.3618291239690361,Low
772,2025-02-03,12205.7998046875,HOLD,,,1.0060153932183264e-05,0.16767268205988498,low,regressor_only,0.0,"regressor_pred=0.00001, conf=0.168",0.16767268205988498,Very Low
773,2025-02-04,12372.7998046875,BUY,,,0.001065684039521242,0.4399017372854575,high,regressor_only,0.2242974576926488,"regressor_pred=0.00107, conf=0.440",0.4399017372854575,Low
774,2025-02-05,12536.7001953125,HOLD,,,-0.00018779824200043792,0.18544649086671045,low,regressor_only,0.0,"regressor_pred=-0.00019, conf=0.185",0.18544649086671045,Very Low
775,2025-02-06,12731.0,HOLD,,,-0.0003223476583069766,0.1989014324973643,low,regressor_only,0.0,"regressor_pred=-0.00032, conf=0.199",0.1989014324973643,Very Low
776,2025-02-07,12688.900390625,SELL,,,-0.00017869825888923522,0.3512031592222568,high,regressor_only,-0.0985721915684728,"regressor_pred=-0.00018, conf=0.351",0.3512031592222568,Low
777,2025-02-10,12708.7998046875,SELL,,,-2.9093252290544217e-05,0.5029093252290544,high,regressor_only,-0.059755409884960184,"regressor_pred=-0.00003, conf=0.503",0.5029093252290544,Medium
778,2025-02-11,12774.7998046875,HOLD,,,0.00025386073818494683,0.025386073818494684,low,regressor_only,0.0,"regressor_pred=0.00025, conf=0.025",0.025386073818494684,Very Low
779,2025-02-12,12911.5,HOLD,,,0.00019366178940005455,0.1860328456066721,low,regressor_only,0.0,"regressor_pred=0.00019, conf=0.186",0.1860328456066721,Very Low
780,2025-02-13,12936.2998046875,BUY,,,0.00036535630862593585,0.3698689641959269,high,regressor_only,0.04258917629806925,"regressor_pred=0.00037, conf=0.370",0.3698689641959269,Low
781,2025-02-14,12956.0,BUY,,,0.0009991040305811008,0.59991040305811,high,regressor_only,0.20702248989395486,"regressor_pred=0.00100, conf=0.600",0.59991040305811,Medium
782,2025-02-17,13016.900390625,BUY,,,0.001002516475926272,0.6002516475926272,high,regressor_only,0.20790788904590804,"regressor_pred=0.00100, conf=0.600",0.6002516475926272,Medium
783,2025-02-18,13143.900390625,HOLD,,,-0.0007726826956953318,0.07726826956953317,low,regressor_only,0.0,"regressor_pred=-0.00077, conf=0.077",0.07726826956953317,Very Low
784,2025-02-19,12929.400390625,HOLD,,,-0.00042416656435511534,0.2090833231021782,low,regressor_only,0.0,"regressor_pred=-0.00042, conf=0.209",0.2090833231021782,Very Low
785,2025-02-20,12967.099609375,HOLD,,,9.269020345606446e-05,0.1759356870122731,low,regressor_only,0.0,"regressor_pred=0.00009, conf=0.176",0.1759356870122731,Very Low
786,2025-02-21,12952.0,SELL,,,-8.369237307095209e-05,0.3417025706404285,high,regressor_only,-0.07392179508575715,"regressor_pred=-0.00008, conf=0.342",0.3417025706404285,Low
787,2025-02-24,13012.900390625,HOLD,,,0.00017708620268479692,0.18437528693514635,low,regressor_only,0.0,"regressor_pred=0.00018, conf=0.184",0.18437528693514635,Very Low
788,2025-02-25,13116.7998046875,SELL,,,0.00011967524376408433,0.3453008577097417,high,regressor_only,-0.021155670718292805,"regressor_pred=0.00012, conf=0.345",0.3453008577097417,Low
789,2025-02-26,13332.0,HOLD,,,-0.00040117576447302886,0.20678424311396953,low,regressor_only,0.0,"regressor_pred=-0.00040, conf=0.207",0.20678424311396953,Very Low
790,2025-02-27,13270.599609375,BUY,,,0.0015579783497641348,0.4891311683097468,high,regressor_only,0.3520290169444967,"regressor_pred=0.00156, conf=0.489",0.4891311683097468,Low
791,2025-02-28,13347.2998046875,SELL,,,6.441525210374179e-05,0.3397748585437075,high,regressor_only,-0.035493526655602146,"regressor_pred=0.00006, conf=0.340",0.3397748585437075,Low
792,2025-03-03,13373.099609375,SELL,,,8.247184816926584e-05,0.3415805181502599,high,regressor_only,-0.030808530054499406,"regressor_pred=0.00008, conf=0.342",0.3415805181502599,Low
793,2025-03-04,13031.7001953125,BUY,,,0.001978822170186683,0.6978822170186683,high,regressor_only,0.461221904746825,"regressor_pred=0.00198, conf=0.698",0.6978822170186683,Medium
794,2025-03-05,13214.0,BUY,,,0.0006084389993183338,0.5608438999318334,high,regressor_only,0.10565984452081438,"regressor_pred=0.00061, conf=0.561",0.5608438999318334,Medium
795,2025-03-06,13234.2001953125,HOLD,,,-0.0013024719233558784,0.13024719233558785,low,regressor_only,0.0,"regressor_pred=-0.00130, conf=0.130",0.13024719233558785,Very Low
796,2025-03-07,13257.099609375,SELL,,,-0.0015413166067122725,0.32079832733789393,high,regressor_only,-0.45211957696632415,"regressor_pred=-0.00154, conf=0.321",0.32079832733789393,Low
797,2025-03-10,13082.7001953125,SELL,,,-0.0006262797650039634,0.3959613098337297,high,regressor_only,-0.21470248696050676,"regressor_pred=-0.00063, conf=0.396",0.3959613098337297,Low
798,2025-03-11,12877.2998046875,SELL,,,-0.0004299527450214908,0.5429952745021491,high,regressor_only,-0.16376312840229562,"regressor_pred=-0.00043, conf=0.543",0.5429952745021491,Medium
799,2025-03-12,12804.0,HOLD,,,0.001140309663470136,0.1140309663470136,low,regressor_only,0.0,"regressor_pred=0.00114, conf=0.114",0.1140309663470136,Very Low
800,2025-03-13,12821.2998046875,BUY,,,0.0016989250319978024,0.3365591698664469,high,regressor_only,0.3885992943547687,"regressor_pred=0.00170, conf=0.337",0.3365591698664469,Low
801,2025-03-14,13005.2001953125,BUY,,,0.0018017383518997264,0.5135071685233059,high,regressor_only,0.41527542160160275,"regressor_pred=0.00180, conf=0.514",0.5135071685233059,Medium
802,2025-03-17,13147.2001953125,HOLD,,,-0.0002659152412622212,0.02659152412622212,low,regressor_only,0.0,"regressor_pred=-0.00027, conf=0.027",0.02659152412622212,Very Low
803,2025-03-18,13354.7001953125,SELL,,,4.725551012099746e-05,0.3380588843454331,high,regressor_only,-0.039945823897741504,"regressor_pred=0.00005, conf=0.338",0.3380588843454331,Low
804,2025-03-19,13408.099609375,HOLD,,,-0.00012313793436239008,0.17898046010290566,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.179",0.17898046010290566,Very Low
805,2025-03-20,13306.2998046875,HOLD,,,0.00025616378741196485,0.19228304540786315,low,regressor_only,0.0,"regressor_pred=0.00026, conf=0.192",0.19228304540786315,Very Low
806,2025-03-21,13350.2001953125,SELL,,,0.00017734583929210126,0.35106791726254344,high,regressor_only,-0.0061923552045673475,"regressor_pred=0.00018, conf=0.351",0.35106791726254344,Low
807,2025-03-24,13323.2998046875,BUY,,,0.0005152144238967542,0.38485477572300875,high,regressor_only,0.08147163000881909,"regressor_pred=0.00052, conf=0.385",0.38485477572300875,Low
808,2025-03-25,13484.2998046875,SELL,,,7.274144576409931e-05,0.50727414457641,high,regressor_only,-0.033333197607018195,"regressor_pred=0.00007, conf=0.507",0.50727414457641,Medium
809,2025-03-26,13432.2001953125,HOLD,,,-0.00011552088273742247,0.011552088273742246,low,regressor_only,0.0,"regressor_pred=-0.00012, conf=0.012",0.011552088273742246,Very Low
810,2025-03-27,13422.599609375,SELL,,,9.005883736622663e-06,0.33423392170699556,high,regressor_only,-0.049870140139516204,"regressor_pred=0.00001, conf=0.334",0.33423392170699556,Low
811,2025-03-28,13309.2998046875,SELL,,,1.1173389488690225e-06,0.3334450672282202,high,regressor_only,-0.05191691603150379,"regressor_pred=0.00000, conf=0.333",0.3334450672282202,Low
812,2025-03-31,13135.400390625,HOLD,,,-0.00022640268621957927,0.18930693528862458,low,regressor_only,0.0,"regressor_pred=-0.00023, conf=0.189",0.18930693528862458,Very Low
813,2025-04-01,13297.0,HOLD,,,-9.057404389814815e-05,0.17572407105648147,low,regressor_only,0.0,"regressor_pred=-0.00009, conf=0.176",0.17572407105648147,Very Low
814,2025-04-02,13350.2001953125,SELL,,,-0.00018820461264336256,0.35215379459766954,high,regressor_only,-0.10103872705862552,"regressor_pred=-0.00019, conf=0.352",0.35215379459766954,Low
815,2025-04-03,13191.2001953125,SELL,,,-0.000219327801134395,0.5219327801134395,high,regressor_only,-0.10911400502169462,"regressor_pred=-0.00022, conf=0.522",0.5219327801134395,Medium
816,2025-04-04,12422.0,SELL,,,-0.0001833838969735031,0.5183383896973504,high,regressor_only,-0.09978793557798224,"regressor_pred=-0.00018, conf=0.518",0.5183383896973504,Medium
817,2025-04-07,11785.7998046875,BUY,,,0.0033754666508254406,0.33754666508254405,high,regressor_only,0.8235977712167367,"regressor_pred=0.00338, conf=0.338",0.33754666508254405,Low
818,2025-04-08,12065.599609375,SELL,,,-0.01947510005585745,0.8333333333333333,high,regressor_only,-0.5,"regressor_pred=-0.01948, conf=0.833",0.8333333333333333,High
819,2025-04-09,11797.599609375,BUY,,,0.02027134564152228,0.6666666666666666,high,regressor_only,1.0,"regressor_pred=0.02027, conf=0.667",0.6666666666666666,Medium
820,2025-04-10,12307.599609375,BUY,,,0.0009466665712216258,0.42799999045549586,high,regressor_only,0.09670848660930087,"regressor_pred=0.00095, conf=0.428",0.42799999045549586,Low
821,2025-04-11,12286.0,BUY,,,0.013437878005130768,0.8333333333333333,high,regressor_only,0.5,"regressor_pred=0.01344, conf=0.833",0.8333333333333333,High
822,2025-04-14,12609.7998046875,BUY,,,0.0036753804885953797,0.8675380488595379,high,regressor_only,0.45070697508096363,"regressor_pred=0.00368, conf=0.868",0.8675380488595379,High
823,2025-04-15,12879.2998046875,BUY,,,0.0005543173722860467,0.5554317372286046,high,regressor_only,0.09161735069903901,"regressor_pred=0.00055, conf=0.555",0.5554317372286046,Medium
824,2025-04-16,12942.099609375,SELL,,,0.00019352659520411664,0.5193526595204117,high,regressor_only,-0.0019940674333852122,"regressor_pred=0.00019, conf=0.519",0.5193526595204117,Medium
825,2025-04-17,12918.0,BUY,,,0.004377333056155777,0.9377333056155777,high,regressor_only,1.0,"regressor_pred=0.00438, conf=0.938",0.9377333056155777,Very High
826,2025-04-22,13010.599609375,BUY,,,0.003647188307464778,0.8647188307464778,high,regressor_only,0.8940991565931258,"regressor_pred=0.00365, conf=0.865",0.8647188307464778,High
827,2025-04-23,13208.2998046875,HOLD,,,-0.002134587522906232,0.2134587522906232,low,regressor_only,0.0,"regressor_pred=-0.00213, conf=0.213",0.2134587522906232,Very Low
828,2025-04-24,13179.7001953125,BUY,,,0.0040071802468087305,0.7340513580142063,high,regressor_only,0.9875033068621234,"regressor_pred=0.00401, conf=0.734",0.7340513580142063,High
829,2025-04-25,13355.2998046875,BUY,,,0.0027728027126749048,0.6106136046008238,high,regressor_only,0.667229511573747,"regressor_pred=0.00277, conf=0.611",0.6106136046008238,Medium
830,2025-04-28,13456.099609375,BUY,,,0.0008473514654729838,0.41806847988063167,high,regressor_only,0.16764849885155647,"regressor_pred=0.00085, conf=0.418",0.41806847988063167,Low
831,2025-04-29,13366.900390625,BUY,,,0.00043790974981897953,0.543790974981898,high,regressor_only,0.06141402147676389,"regressor_pred=0.00044, conf=0.544",0.543790974981898,Medium
832,2025-04-30,13287.7998046875,BUY,,,0.0007537062115485082,0.5753706211548508,high,regressor_only,0.14335113434533897,"regressor_pred=0.00075, conf=0.575",0.5753706211548508,Medium
833,2025-05-02,13446.7001953125,BUY,,,0.002903447902634492,0.7903447902634492,high,regressor_only,0.7011269454361423,"regressor_pred=0.00290, conf=0.790",0.7903447902634492,High
834,2025-05-05,13518.0,BUY,,,0.0012720686002367426,0.6272068600236742,high,regressor_only,0.27784636369705074,"regressor_pred=0.00127, conf=0.627",0.6272068600236742,Medium
835,2025-05-06,13530.2001953125,HOLD,,,-0.0007632325031017526,0.07632325031017526,low,regressor_only,0.0,"regressor_pred=-0.00076, conf=0.076",0.07632325031017526,Very Low
836,2025-05-07,13480.400390625,BUY,,,0.0022113328018268648,0.5544666135160198,high,regressor_only,0.521549527683152,"regressor_pred=0.00221, conf=0.554",0.5544666135160198,Medium
837,2025-05-08,13488.900390625,BUY,,,0.0015815637017239934,0.4914897035057326,high,regressor_only,0.35814851440496903,"regressor_pred=0.00158, conf=0.491",0.4914897035057326,Low
838,2025-05-09,13554.099609375,BUY,,,0.0019392786536941633,0.5272611987027497,high,regressor_only,0.45096187347122757,"regressor_pred=0.00194, conf=0.527",0.5272611987027497,Medium
839,2025-05-12,13655.2998046875,BUY,,,0.0017409076153711042,0.6740907615371104,high,regressor_only,0.3994921702708985,"regressor_pred=0.00174, conf=0.674",0.6740907615371104,Medium
840,2025-05-13,13769.099609375,BUY,,,0.0009616461873223774,0.5961646187322377,high,regressor_only,0.1973036111133177,"regressor_pred=0.00096, conf=0.596",0.5961646187322377,Medium
841,2025-05-14,13840.2001953125,BUY,,,0.0005231128916305161,0.5523112891630516,high,regressor_only,0.08352098052606564,"regressor_pred=0.00052, conf=0.552",0.5523112891630516,Medium
842,2025-05-15,13930.2001953125,BUY,,,0.0010879491169071267,0.6087949116907126,high,regressor_only,0.2300743943587641,"regressor_pred=0.00109, conf=0.609",0.6087949116907126,Medium
843,2025-05-16,14064.5,SELL,,,0.00016826451245093062,0.5168264512450931,high,regressor_only,-0.008548612454272441,"regressor_pred=0.00017, conf=0.517",0.5168264512450931,Medium
844,2025-05-19,14099.0,BUY,,,0.0006778688245115762,0.5677868824511576,high,regressor_only,0.12367423072434479,"regressor_pred=0.00068, conf=0.568",0.5677868824511576,Medium
845,2025-05-20,14323.400390625,SELL,,,0.00014349975567250645,0.5143499755672506,high,regressor_only,-0.014974120391262774,"regressor_pred=0.00014, conf=0.514",0.5143499755672506,Medium
846,2025-05-21,14307.599609375,HOLD,,,-0.0004448008201497285,0.044480082014972847,low,regressor_only,0.0,"regressor_pred=-0.00044, conf=0.044",0.044480082014972847,Very Low
847,2025-05-22,14272.5,HOLD,,,-8.212777602500165e-05,0.17487944426916682,low,regressor_only,0.0,"regressor_pred=-0.00008, conf=0.175",0.17487944426916682,Very Low
848,2025-05-23,14104.099609375,SELL,,,-0.00026441723601875627,0.35977505693520895,high,regressor_only,-0.12081299016885697,"regressor_pred=-0.00026, conf=0.360",0.35977505693520895,Low
849,2025-05-26,14221.599609375,SELL,,,-0.0006740497146408781,0.5674049714640879,high,regressor_only,-0.22709696324339296,"regressor_pred=-0.00067, conf=0.567",0.5674049714640879,Medium
850,2025-05-27,14239.900390625,SELL,,,-0.00019762208767034337,0.5197622087670344,high,regressor_only,-0.10348220191580616,"regressor_pred=-0.00020, conf=0.520",0.5197622087670344,Medium
851,2025-05-28,14100.599609375,SELL,,,-0.00010639473712301523,0.5106394737123016,high,regressor_only,-0.07981219092974404,"regressor_pred=-0.00011, conf=0.511",0.5106394737123016,Medium
852,2025-05-29,14116.599609375,SELL,,,-0.0003503338691715298,0.535033386917153,high,regressor_only,-0.14310507295335673,"regressor_pred=-0.00035, conf=0.535",0.535033386917153,Medium
853,2025-05-30,14152.2001953125,SELL,,,-0.00017485816088228453,0.5174858160882284,high,regressor_only,-0.09757583289460205,"regressor_pred=-0.00017, conf=0.517",0.5174858160882284,Medium
854,2025-06-02,14202.7998046875,SELL,,,-0.00015617015438640694,0.5156170154386407,high,regressor_only,-0.09272700941774861,"regressor_pred=-0.00016, conf=0.516",0.5156170154386407,Medium
855,2025-06-03,14128.400390625,SELL,,,-0.00043353519261584377,0.5433535192615844,high,regressor_only,-0.16469263664085107,"regressor_pred=-0.00043, conf=0.543",0.5433535192615844,Medium
856,2025-06-04,14101.2998046875,SELL,,,-0.0001615564244658316,0.5161556424465832,high,regressor_only,-0.09412454065360026,"regressor_pred=-0.00016, conf=0.516",0.5161556424465832,Medium
857,2025-06-05,14203.7001953125,SELL,,,-0.0001072998224507324,0.5107299822450733,high,regressor_only,-0.08004702598219111,"regressor_pred=-0.00011, conf=0.511",0.5107299822450733,Medium
858,2025-06-06,14247.599609375,SELL,,,-0.0007361884460455265,0.5736188446045527,high,regressor_only,-0.24321958925613613,"regressor_pred=-0.00074, conf=0.574",0.5736188446045527,Medium
859,2025-06-09,14251.2998046875,SELL,,,-0.0007512720314664092,0.5751272031466409,high,regressor_only,-0.24713320321597895,"regressor_pred=-0.00075, conf=0.575",0.5751272031466409,Medium
860,2025-06-10,14221.099609375,SELL,,,-0.0006781723836782931,0.5678172383678293,high,regressor_only,-0.22816663830051176,"regressor_pred=-0.00068, conf=0.568",0.5678172383678293,Medium
861,2025-06-11,14134.099609375,SELL,,,-0.0008923329424320426,0.5892332942432043,high,regressor_only,-0.2837331186166599,"regressor_pred=-0.00089, conf=0.589",0.5892332942432043,Medium
862,2025-06-12,14088.900390625,SELL,,,-0.0006851301643202155,0.5685130164320216,high,regressor_only,-0.2299719164681318,"regressor_pred=-0.00069, conf=0.569",0.5685130164320216,Medium
863,2025-06-13,13910.599609375,SELL,,,-6.204559831373786e-05,0.5062045598313738,high,regressor_only,-0.06830528432180316,"regressor_pred=-0.00006, conf=0.506",0.5062045598313738,Medium
864,2025-06-16,14110.7998046875,SELL,,,-0.001195928764551368,0.6195928764551368,high,regressor_only,-0.3625046317842914,"regressor_pred=-0.00120, conf=0.620",0.6195928764551368,Medium
865,2025-06-17,13911.7001953125,SELL,,,-0.0008313015061307128,0.5831301506130713,high,regressor_only,-0.2678977933651809,"regressor_pred=-0.00083, conf=0.583",0.5831301506130713,Medium
866,2025-06-18,13923.2001953125,SELL,,,-0.00033960665136323196,0.5339606651363232,high,regressor_only,-0.14032176989951475,"regressor_pred=-0.00034, conf=0.534",0.5339606651363232,Medium
867,2025-06-19,13744.900390625,HOLD,,,0.0001155163023298209,0.011551630232982089,low,regressor_only,0.0,"regressor_pred=0.00012, conf=0.012",0.011551630232982089,Very Low
868,2025-06-20,13850.2998046875,HOLD,,,0.0005787504847792905,0.2245417151445957,low,regressor_only,0.0,"regressor_pred=0.00058, conf=0.225",0.2245417151445957,Very Low
869,2025-06-23,13839.400390625,SELL,,,0.0001789750459779382,0.35123083793112714,high,regressor_only,-0.005769638333793821,"regressor_pred=0.00018, conf=0.351",0.35123083793112714,Low
870,2025-06-24,14035.099609375,HOLD,,,-0.00011193841000301597,0.011193841000301597,low,regressor_only,0.0,"regressor_pred=-0.00011, conf=0.011",0.011193841000301597,Very Low
871,2025-06-25,13811.7998046875,HOLD,,,-0.000309571787458161,0.19762384541248276,low,regressor_only,0.0,"regressor_pred=-0.00031, conf=0.198",0.19762384541248276,Very Low
872,2025-06-26,13815.5,SELL,,,-0.0004437417285237191,0.3777075061857052,high,regressor_only,-0.16734084264069224,"regressor_pred=-0.00044, conf=0.378",0.3777075061857052,Low
873,2025-06-27,13969.0,SELL,,,-4.5367238464917024e-05,0.5045367238464917,high,regressor_only,-0.06397788734619682,"regressor_pred=-0.00005, conf=0.505",0.5045367238464917,Medium
874,2025-06-30,13991.900390625,SELL,,,-5.2877624526907134e-05,0.5052877624526907,high,regressor_only,-0.06592654550112863,"regressor_pred=-0.00005, conf=0.505",0.5052877624526907,Medium
875,2025-07-01,13987.400390625,SELL,,,-0.00010018825917881632,0.5100188259178816,high,regressor_only,-0.07820184709927486,"regressor_pred=-0.00010, conf=0.510",0.5100188259178816,Medium
876,2025-07-02,14044.599609375,HOLD,,,0.00018351868765491055,0.018351868765491056,low,regressor_only,0.0,"regressor_pred=0.00018, conf=0.018",0.018351868765491056,Very Low
877,2025-07-03,14182.900390625,HOLD,,,0.00014378298119881739,0.18104496478654838,low,regressor_only,0.0,"regressor_pred=0.00014, conf=0.181",0.18104496478654838,Very Low
878,2025-07-04,13973.0,BUY,,,0.0002013641275089131,0.3534697460842246,high,regressor_only,3.947266884438119e-05,"regressor_pred=0.00020, conf=0.353",0.3534697460842246,Low
879,2025-07-07,14074.7998046875,SELL,,,9.460391090654604e-05,0.5094603910906546,high,regressor_only,-0.02766072343124296,"regressor_pred=0.00009, conf=0.509",0.5094603910906546,Medium
880,2025-07-08,14079.5,SELL,,,8.041373119944121e-05,0.5080413731199441,high,regressor_only,-0.03134253275209037,"regressor_pred=0.00008, conf=0.508",0.5080413731199441,Medium
881,2025-07-09,14254.400390625,HOLD,,,-1.4713203388982032e-05,0.0014713203388982033,low,regressor_only,0.0,"regressor_pred=-0.00001, conf=0.001",0.0014713203388982033,Very Low
882,2025-07-10,14141.599609375,HOLD,,,-0.00031973559392975084,0.19864022605964174,low,regressor_only,0.0,"regressor_pred=-0.00032, conf=0.199",0.19864022605964174,Very Low
883,2025-07-11,14009.2001953125,HOLD,,,9.559177108941034e-05,0.17622584377560768,low,regressor_only,0.0,"regressor_pred=0.00010, conf=0.176",0.17622584377560768,Very Low
884,2025-07-14,14036.0,SELL,,,-0.0001639159740505031,0.3497249307383836,high,regressor_only,-0.09473675359474404,"regressor_pred=-0.00016, conf=0.350",0.3497249307383836,Low
885,2025-07-15,13874.7001953125,SELL,,,-0.0004834613267361079,0.38167946600694413,high,regressor_only,-0.1776465603931931,"regressor_pred=-0.00048, conf=0.382",0.38167946600694413,Low
886,2025-07-16,13885.7001953125,SELL,,,-0.0002000311050141719,0.3533364438347505,high,regressor_only,-0.10410724984991725,"regressor_pred=-0.00020, conf=0.353",0.3533364438347505,Low
887,2025-07-17,13994.5,SELL,,,-0.00026873772267713733,0.5268737722677137,high,regressor_only,-0.12193399133852219,"regressor_pred=-0.00027, conf=0.527",0.5268737722677137,Medium
888,2025-07-18,13989.0,SELL,,,-0.00014841352310021605,0.5148413523100216,high,regressor_only,-0.09071446003801276,"regressor_pred=-0.00015, conf=0.515",0.5148413523100216,Medium
889,2025-07-21,14031.5,SELL,,,-0.00014159559031614016,0.514159559031614,high,regressor_only,-0.0889454670448688,"regressor_pred=-0.00014, conf=0.514",0.514159559031614,Medium
890,2025-07-22,14041.5,HOLD,,,0.00016342657678401225,0.016342657678401224,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.016",0.016342657678401224,Very Low
891,2025-07-23,14067.900390625,HOLD,,,0.00029920855138796147,0.1965875218054628,low,regressor_only,0.0,"regressor_pred=0.00030, conf=0.197",0.1965875218054628,Very Low
892,2025-07-24,14256.5,BUY,,,0.0003728733165307432,0.3706206649864076,high,regressor_only,0.04453955256814188,"regressor_pred=0.00037, conf=0.371",0.3706206649864076,Low
893,2025-07-25,14237.2998046875,SELL,,,4.7453555996828975e-05,0.5047453555996829,high,regressor_only,-0.039894438561780834,"regressor_pred=0.00005, conf=0.505",0.5047453555996829,Medium
894,2025-07-28,14220.2001953125,SELL,,,0.00016148874377114458,0.5161488743771144,high,regressor_only,-0.010306665473759682,"regressor_pred=0.00016, conf=0.516",0.5161488743771144,Medium
895,2025-07-29,14347.7001953125,SELL,,,9.75061897529856e-05,0.5097506189752986,high,regressor_only,-0.02690769298842416,"regressor_pred=0.00010, conf=0.510",0.5097506189752986,Medium
896,2025-07-30,14380.599609375,SELL,,,0.00016921892356003247,0.5169218923560033,high,regressor_only,-0.008300979246663936,"regressor_pred=0.00017, conf=0.517",0.5169218923560033,Medium
897,2025-07-31,14397.0,SELL,,,0.00011147266720016547,0.5111472667200165,high,regressor_only,-0.02328392585468689,"regressor_pred=0.00011, conf=0.511",0.5111472667200165,Medium
898,2025-08-01,14126.7001953125,BUY,,,0.00027989191069015333,0.5279891910690153,high,regressor_only,0.02041443126908074,"regressor_pred=0.00028, conf=0.528",0.5279891910690153,Medium
899,2025-08-04,14386.099609375,HOLD,,,-0.0002587864448117671,0.025878644481176712,low,regressor_only,0.0,"regressor_pred=-0.00026, conf=0.026",0.025878644481176712,Very Low
900,2025-08-05,14407.5,HOLD,,,-0.00043853847845421405,0.21052051451208806,low,regressor_only,0.0,"regressor_pred=-0.00044, conf=0.211",0.21052051451208806,Very Low
901,2025-08-06,14536.599609375,SELL,,,-0.00024164243906717785,0.3574975772400511,high,regressor_only,-0.11490380075564997,"regressor_pred=-0.00024, conf=0.357",0.3574975772400511,Low
902,2025-08-07,14690.900390625,HOLD,,,0.00016269124029594774,0.016269124029594774,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.016",0.016269124029594774,Very Low
903,2025-08-08,14824.900390625,SELL,,,-0.00028988568802500555,0.3623219021358339,high,regressor_only,-0.12742108012399786,"regressor_pred=-0.00029, conf=0.362",0.3623219021358339,Low
904,2025-08-11,14855.900390625,SELL,,,-0.0002000525030640122,0.3533385836397345,high,regressor_only,-0.10411280182607091,"regressor_pred=-0.00020, conf=0.353",0.3533385836397345,Low
905,2025-08-12,14859.0,HOLD,,,0.0001573622148078834,0.182402888147455,low,regressor_only,0.0,"regressor_pred=0.00016, conf=0.182",0.182402888147455,Very Low
906,2025-08-13,15019.900390625,HOLD,,,0.0002306350963261314,0.1897301762992798,low,regressor_only,0.0,"regressor_pred=0.00023, conf=0.190",0.1897301762992798,Very Low
907,2025-08-14,15206.400390625,SELL,,,0.0001312685824560677,0.3464601915789401,high,regressor_only,-0.018147642396106455,"regressor_pred=0.00013, conf=0.346",0.3464601915789401,Low
908,2025-08-15,15277.2001953125,SELL,,,9.248297395451217e-05,0.5092482973954512,high,regressor_only,-0.028211025513394754,"regressor_pred=0.00009, conf=0.509",0.5092482973954512,Medium
909,2025-08-18,15251.7001953125,BUY,,,0.0004058959989921912,0.5405895998992192,high,regressor_only,0.05310767662262926,"regressor_pred=0.00041, conf=0.541",0.5405895998992192,Medium
910,2025-08-19,15303.7998046875,BUY,,,0.0005183458833865047,0.5518345883386505,high,regressor_only,0.08228412406986657,"regressor_pred=0.00052, conf=0.552",0.5518345883386505,Medium
911,2025-08-20,15292.099609375,BUY,,,0.0002994130580502192,0.529941305805022,high,regressor_only,0.0254794229596328,"regressor_pred=0.00030, conf=0.530",0.529941305805022,Medium
912,2025-08-21,15303.7998046875,BUY,,,0.0004893127089754226,0.5489312708975422,high,regressor_only,0.07475112488543835,"regressor_pred=0.00049, conf=0.549",0.5489312708975422,Medium
913,2025-08-22,15396.7998046875,HOLD,,,-0.0004871476929989541,0.04871476929989541,low,regressor_only,0.0,"regressor_pred=-0.00049, conf=0.049",0.04871476929989541,Very Low
914,2025-08-25,15265.5,HOLD,,,-3.9542288897986075e-06,0.16706208955564653,low,regressor_only,0.0,"regressor_pred=-0.00000, conf=0.167",0.16706208955564653,Very Low
