absolute_path,relative_path,filename,extension,file_type,size_bytes,size_mb,created_date,modified_date,category,confidence,rules_matched,needs_review
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234501/equity_curve.png,backtest_results/MSFT_20251218_234501/equity_curve.png,equity_curve.png,.png,OTHER,53506,0.051,2025-12-18T23:45:07.238899,2025-12-18T23:45:07.238899,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234501/exit_analysis.txt,backtest_results/MSFT_20251218_234501/exit_analysis.txt,exit_analysis.txt,.txt,DOC_TEXT,1399,0.0013,2025-12-18T23:45:07.242899,2025-12-18T23:45:07.242899,TEST,0.95,"[""path contains 'test_'"", 'documentation file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234501/position_heatmap.png,backtest_results/MSFT_20251218_234501/position_heatmap.png,position_heatmap.png,.png,OTHER,123461,0.1177,2025-12-18T23:45:07.542898,2025-12-18T23:45:07.542898,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234501/regime_analysis.json,backtest_results/MSFT_20251218_234501/regime_analysis.json,regime_analysis.json,.json,CONFIG_JSON,1175,0.0011,2025-12-18T23:45:07.246899,2025-12-18T23:45:07.246899,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/MSFT_prediction_distribution.png,backtest_results/MSFT_20251218_234957/MSFT_prediction_distribution.png,MSFT_prediction_distribution.png,.png,OTHER,64894,0.0619,2025-12-18T23:50:02.750808,2025-12-18T23:50:02.750808,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest.pkl,backtest_results/MSFT_20251218_234957/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,11579,0.011,2025-12-18T23:50:02.962808,2025-12-18T23:50:02.962808,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest.png,backtest_results/MSFT_20251218_234957/backtest.png,backtest.png,.png,OTHER,54122,0.0516,2025-12-18T23:50:03.274808,2025-12-18T23:50:03.274808,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest_daily_positions.csv,backtest_results/MSFT_20251218_234957/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,2440,0.0023,2025-12-18T23:50:04.986805,2025-12-18T23:50:04.986805,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest_positions_hist.png,backtest_results/MSFT_20251218_234957/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,12804,0.0122,2025-12-18T23:50:05.090805,2025-12-18T23:50:05.090805,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest_signals.csv,backtest_results/MSFT_20251218_234957/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,798,0.0008,2025-12-18T23:50:04.986805,2025-12-18T23:50:04.986805,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/backtest_trades.csv,backtest_results/MSFT_20251218_234957/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:50:04.982805,2025-12-18T23:50:04.982805,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/calibration_analysis.json,backtest_results/MSFT_20251218_234957/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,109,0.0001,2025-12-18T23:50:02.962808,2025-12-18T23:50:02.962808,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/confidence_analysis.json,backtest_results/MSFT_20251218_234957/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,249,0.0002,2025-12-18T23:50:02.894808,2025-12-18T23:50:02.894808,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/confidence_sizing_comparison.json,backtest_results/MSFT_20251218_234957/confidence_sizing_comparison.json,confidence_sizing_comparison.json,.json,CONFIG_JSON,159,0.0002,2025-12-18T23:50:04.978805,2025-12-18T23:50:04.978805,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/confidence_trade_log.csv,backtest_results/MSFT_20251218_234957/confidence_trade_log.csv,confidence_trade_log.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:50:02.898808,2025-12-18T23:50:02.898808,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/dashboard.png,backtest_results/MSFT_20251218_234957/dashboard.png,dashboard.png,.png,OTHER,617118,0.5885,2025-12-18T23:50:04.966805,2025-12-18T23:50:04.966805,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/drawdowns.csv,backtest_results/MSFT_20251218_234957/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,267,0.0003,2025-12-18T23:50:03.382808,2025-12-18T23:50:03.382808,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/equity_comparison.csv,backtest_results/MSFT_20251218_234957/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,3665,0.0035,2025-12-18T23:50:03.374808,2025-12-18T23:50:03.374808,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/equity_curve.png,backtest_results/MSFT_20251218_234957/equity_curve.png,equity_curve.png,.png,OTHER,53506,0.051,2025-12-18T23:50:03.374808,2025-12-18T23:50:03.374808,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/exit_analysis.txt,backtest_results/MSFT_20251218_234957/exit_analysis.txt,exit_analysis.txt,.txt,DOC_TEXT,1399,0.0013,2025-12-18T23:50:03.378808,2025-12-18T23:50:03.378808,TEST,0.95,"[""path contains 'test_'"", 'documentation file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/position_heatmap.png,backtest_results/MSFT_20251218_234957/position_heatmap.png,position_heatmap.png,.png,OTHER,123663,0.1179,2025-12-18T23:50:03.682808,2025-12-18T23:50:03.682808,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_234957/regime_analysis.json,backtest_results/MSFT_20251218_234957/regime_analysis.json,regime_analysis.json,.json,CONFIG_JSON,1175,0.0011,2025-12-18T23:50:03.378808,2025-12-18T23:50:03.378808,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/MSFT_prediction_distribution.png,backtest_results/MSFT_20251218_235120/MSFT_prediction_distribution.png,MSFT_prediction_distribution.png,.png,OTHER,64894,0.0619,2025-12-18T23:51:25.906793,2025-12-18T23:51:25.906793,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest.pkl,backtest_results/MSFT_20251218_235120/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,11579,0.011,2025-12-18T23:51:26.130792,2025-12-18T23:51:26.130792,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest.png,backtest_results/MSFT_20251218_235120/backtest.png,backtest.png,.png,OTHER,54122,0.0516,2025-12-18T23:51:26.442792,2025-12-18T23:51:26.442792,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest_daily_positions.csv,backtest_results/MSFT_20251218_235120/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,2440,0.0023,2025-12-18T23:51:28.082804,2025-12-18T23:51:28.082804,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest_positions_hist.png,backtest_results/MSFT_20251218_235120/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,12804,0.0122,2025-12-18T23:51:28.178804,2025-12-18T23:51:28.178804,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest_signals.csv,backtest_results/MSFT_20251218_235120/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,798,0.0008,2025-12-18T23:51:28.086804,2025-12-18T23:51:28.086804,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/backtest_trades.csv,backtest_results/MSFT_20251218_235120/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:51:28.082804,2025-12-18T23:51:28.082804,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/calibration_analysis.json,backtest_results/MSFT_20251218_235120/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,109,0.0001,2025-12-18T23:51:26.126792,2025-12-18T23:51:26.126792,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/confidence_analysis.json,backtest_results/MSFT_20251218_235120/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,249,0.0002,2025-12-18T23:51:26.054792,2025-12-18T23:51:26.054792,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/confidence_sizing_comparison.json,backtest_results/MSFT_20251218_235120/confidence_sizing_comparison.json,confidence_sizing_comparison.json,.json,CONFIG_JSON,159,0.0002,2025-12-18T23:51:28.078804,2025-12-18T23:51:28.078804,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/confidence_trade_log.csv,backtest_results/MSFT_20251218_235120/confidence_trade_log.csv,confidence_trade_log.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:51:26.058792,2025-12-18T23:51:26.058792,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/dashboard.png,backtest_results/MSFT_20251218_235120/dashboard.png,dashboard.png,.png,OTHER,617118,0.5885,2025-12-18T23:51:28.066804,2025-12-18T23:51:28.066804,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/drawdowns.csv,backtest_results/MSFT_20251218_235120/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,267,0.0003,2025-12-18T23:51:26.530792,2025-12-18T23:51:26.530792,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/equity_comparison.csv,backtest_results/MSFT_20251218_235120/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,3665,0.0035,2025-12-18T23:51:26.522792,2025-12-18T23:51:26.522792,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/equity_curve.png,backtest_results/MSFT_20251218_235120/equity_curve.png,equity_curve.png,.png,OTHER,53506,0.051,2025-12-18T23:51:26.522792,2025-12-18T23:51:26.522792,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/exit_analysis.txt,backtest_results/MSFT_20251218_235120/exit_analysis.txt,exit_analysis.txt,.txt,DOC_TEXT,1399,0.0013,2025-12-18T23:51:26.526792,2025-12-18T23:51:26.526792,TEST,0.95,"[""path contains 'test_'"", 'documentation file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/position_heatmap.png,backtest_results/MSFT_20251218_235120/position_heatmap.png,position_heatmap.png,.png,OTHER,122524,0.1168,2025-12-18T23:51:26.818794,2025-12-18T23:51:26.818794,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235120/regime_analysis.json,backtest_results/MSFT_20251218_235120/regime_analysis.json,regime_analysis.json,.json,CONFIG_JSON,1175,0.0011,2025-12-18T23:51:26.530792,2025-12-18T23:51:26.530792,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/MSFT_prediction_distribution.png,backtest_results/MSFT_20251218_235301/MSFT_prediction_distribution.png,MSFT_prediction_distribution.png,.png,OTHER,64894,0.0619,2025-12-18T23:53:06.342776,2025-12-18T23:53:06.342776,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest.pkl,backtest_results/MSFT_20251218_235301/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,11579,0.011,2025-12-18T23:53:06.522775,2025-12-18T23:53:06.522775,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest.png,backtest_results/MSFT_20251218_235301/backtest.png,backtest.png,.png,OTHER,54122,0.0516,2025-12-18T23:53:06.798775,2025-12-18T23:53:06.798775,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest_daily_positions.csv,backtest_results/MSFT_20251218_235301/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,2440,0.0023,2025-12-18T23:53:08.350774,2025-12-18T23:53:08.350774,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest_positions_hist.png,backtest_results/MSFT_20251218_235301/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,12804,0.0122,2025-12-18T23:53:08.438774,2025-12-18T23:53:08.438774,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest_signals.csv,backtest_results/MSFT_20251218_235301/backtest_signals.csv,backtest_signals.csv,.csv,DATA_CSV,798,0.0008,2025-12-18T23:53:08.350774,2025-12-18T23:53:08.350774,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/backtest_trades.csv,backtest_results/MSFT_20251218_235301/backtest_trades.csv,backtest_trades.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:53:08.346774,2025-12-18T23:53:08.346774,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/calibration_analysis.json,backtest_results/MSFT_20251218_235301/calibration_analysis.json,calibration_analysis.json,.json,CONFIG_JSON,109,0.0001,2025-12-18T23:53:06.522775,2025-12-18T23:53:06.522775,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/confidence_analysis.json,backtest_results/MSFT_20251218_235301/confidence_analysis.json,confidence_analysis.json,.json,CONFIG_JSON,249,0.0002,2025-12-18T23:53:06.462775,2025-12-18T23:53:06.462775,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/confidence_sizing_comparison.json,backtest_results/MSFT_20251218_235301/confidence_sizing_comparison.json,confidence_sizing_comparison.json,.json,CONFIG_JSON,159,0.0002,2025-12-18T23:53:08.346774,2025-12-18T23:53:08.346774,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/confidence_trade_log.csv,backtest_results/MSFT_20251218_235301/confidence_trade_log.csv,confidence_trade_log.csv,.csv,DATA_CSV,7263,0.0069,2025-12-18T23:53:06.466775,2025-12-18T23:53:06.466775,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/dashboard.png,backtest_results/MSFT_20251218_235301/dashboard.png,dashboard.png,.png,OTHER,617118,0.5885,2025-12-18T23:53:08.334774,2025-12-18T23:53:08.334774,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/drawdowns.csv,backtest_results/MSFT_20251218_235301/drawdowns.csv,drawdowns.csv,.csv,DATA_CSV,267,0.0003,2025-12-18T23:53:06.882775,2025-12-18T23:53:06.882775,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/equity_comparison.csv,backtest_results/MSFT_20251218_235301/equity_comparison.csv,equity_comparison.csv,.csv,DATA_CSV,3665,0.0035,2025-12-18T23:53:06.874775,2025-12-18T23:53:06.874775,TEST,0.95,"[""path contains 'test_'"", 'data file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/equity_curve.png,backtest_results/MSFT_20251218_235301/equity_curve.png,equity_curve.png,.png,OTHER,53506,0.051,2025-12-18T23:53:06.874775,2025-12-18T23:53:06.874775,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/exit_analysis.txt,backtest_results/MSFT_20251218_235301/exit_analysis.txt,exit_analysis.txt,.txt,DOC_TEXT,1399,0.0013,2025-12-18T23:53:06.878775,2025-12-18T23:53:06.878775,TEST,0.95,"[""path contains 'test_'"", 'documentation file']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/position_heatmap.png,backtest_results/MSFT_20251218_235301/position_heatmap.png,position_heatmap.png,.png,OTHER,123173,0.1175,2025-12-18T23:53:07.150775,2025-12-18T23:53:07.150775,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235301/regime_analysis.json,backtest_results/MSFT_20251218_235301/regime_analysis.json,regime_analysis.json,.json,CONFIG_JSON,1175,0.0011,2025-12-18T23:53:06.878775,2025-12-18T23:53:06.878775,TEST,0.95,"[""path contains 'test_'"", 'config file type']",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235453/MSFT_prediction_distribution.png,backtest_results/MSFT_20251218_235453/MSFT_prediction_distribution.png,MSFT_prediction_distribution.png,.png,OTHER,64894,0.0619,2025-12-18T23:54:58.778744,2025-12-18T23:54:58.778744,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235453/backtest.pkl,backtest_results/MSFT_20251218_235453/backtest.pkl,backtest.pkl,.pkl,MODEL_PICKLE,11579,0.011,2025-12-18T23:54:59.030744,2025-12-18T23:54:59.030744,ARTIFACT,0.95,"['model file type', ""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235453/backtest.png,backtest_results/MSFT_20251218_235453/backtest.png,backtest.png,.png,OTHER,54122,0.0516,2025-12-18T23:54:59.362744,2025-12-18T23:54:59.362744,TEST,0.95,"[""path contains 'test_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235453/backtest_daily_positions.csv,backtest_results/MSFT_20251218_235453/backtest_daily_positions.csv,backtest_daily_positions.csv,.csv,DATA_CSV,2440,0.0023,2025-12-18T23:55:01.082742,2025-12-18T23:55:01.082742,TEST,0.95,"[""path contains 'test_'"", 'data file type', ""name contains 'backtest_'""]",False
/home/thunderboltdy/ai-stocks/python-ai-service/backtest_results/MSFT_20251218_235453/backtest_positions_hist.png,backtest_results/MSFT_20251218_235453/backtest_positions_hist.png,backtest_positions_hist.png,.png,OTHER,12804,0.0122,2025-12-18T23:55:01.222742,2025-12-18T23:55:01.222742,TEST,0.95,"[""path contains 'test_'"", ""name contains 'backtest_'""]",False
